T296_EGFP,0.0001705305,-1.4354119e-05,0.00023011173,0.000105025,-3.8357422e-05,4.5811455e-05,3.3969212e-05,0.0001523074,-7.89324e-05,0.00012627403,1.9272891e-05,-0.00023002161,0.0002153265,0.00026138962,0.00015819109,-1.0947411e-05,7.823976e-05,6.6204106e-05,8.336565e-05,0.00017812029,3.4462828e-05,6.4030544e-05,-4.460497e-05,8.4876905e-05,0.000119417404,-0.00012193997,-8.357405e-05,-6.969633e-05,-1.6598424e-05,-0.000120662466,-4.041254e-05,9.5243704e-05,0.00010285339,-0.00014610963,0.00018055855,9.6848264e-05,2.5903406e-05,-6.133154e-05,5.3037977e-05,-6.222255e-05,-3.4572684e-05,0.000109268956,5.781414e-05,0.00018618551,-7.24003e-05,-0.00014996731,1.9009494e-05,5.333679e-05,-1.3858803e-05,-1.7117718e-05
T671_EGFP,0.00017347731,3.606715e-05,2.1631595e-05,6.353189e-06,-9.479334e-06,0.00011552932,-0.00019118623,-0.00013606965,-4.9026217e-05,0.00018194289,-0.00012884532,7.5985896e-05,0.00010177032,-0.00013079289,-0.00010223468,-8.997874e-05,1.6611139e-05,1.9409003e-06,-7.6173956e-06,-0.0001141683,-0.00014179593,0.0001324729,0.00011649403,3.0177847e-05,-8.472687e-05,0.00012892291,-4.3974687e-05,0.0001235011,8.098334e-05,-0.00011073994,6.5681044e-05,8.8409935e-05,3.756919e-05,4.961963e-05,-0.000114258124,0.00022324112,4.6741134e-06,0.000111039255,8.983764e-05,0.00012171847,0.00016455665,-5.4767766e-05,9.149319e-05,5.2031643e-05,2.8406279e-05,-6.776301e-06,0.00019953652,0.000104429324,1.8918513e-06,0.000112333
T144_EGFP,0.00012690335,-7.798281e-05,4.7281454e-05,4.9192036e-05,6.630651e-05,0.0001934006,0.00017181195,-1.671632e-05,6.390538e-05,-7.5350516e-05,2.592627e-05,0.0001970534,3.1484902e-05,2.776427e-05,0.0001408796,0.00019627463,-8.355428e-05,0.00019155903,9.574215e-05,-0.00014545691,6.2340274e-05,2.8653427e-05,0.000100747886,0.00011785554,2.9381947e-05,-1.7767912e-05,3.3744895e-05,3.170738e-05,0.00022336398,6.4969354e-05,2.4750194e-05,-6.157321e-05,0.00011191651,0.00011217145,0.0001520371,5.7328656e-05,5.0657283e-05,3.691524e-05,2.547424e-05,-5.326989e-06,-9.783951e-05,0.00011369213,-2.53794e-05,-0.00017891538,0.00019657686,5.122571e-05,0.0001378192,0.00014825884,0.00011945799,-5.8431957e-05
T17_EGFP,-4.586228e-07,-0.00012284915,4.4782737e-05,-4.8001384e-05,0.00018438871,-6.4676016e-05,2.9389501e-05,0.000104794315,-9.1884576e-05,0.00017575594,9.521323e-05,-0.00015266932,-4.3851855e-05,7.714028e-05,7.50798e-05,-6.0489245e-05,-7.8659405e-06,0.00020418587,-4.0519786e-05,5.5935223e-05,-1.6514348e-05,7.950227e-05,-0.00013200157,-4.403111e-05,4.284114e-05,1.4717863e-05,0.0001827528,-0.00020610286,-1.8244767e-05,0.00018056123,9.614507e-05,8.643595e-05,-2.6171996e-05,6.496586e-05,2.6525517e-05,5.0648632e-05,3.778832e-05,-6.584782e-05,4.2817137e-05,6.807554e-05,-2.106764e-06,0.0001090781,-9.664427e-05,-0.000166096,0.00012992532,-0.0001975997,3.59778e-05,0.0002582303,4.7640846e-05,-3.6354457e-05
T437_EGFP,-1.7669292e-05,-0.00010769947,0.00022572542,0.0001358464,-1.7703169e-05,-6.663121e-06,7.5231306e-05,-2.1065249e-05,-8.848588e-05,6.532802e-05,-0.00014840534,-1.5351028e-05,-6.501895e-05,-0.00023791741,0.00015020066,8.544381e-05,-3.2078442e-05,-4.302088e-05,6.306477e-05,7.858174e-05,-4.307528e-05,1.089689e-05,7.905289e-05,-0.00011109851,-4.918248e-05,-0.00016326988,-1.93206e-05,6.471544e-05,4.6702236e-05,0.00018626322,0.00016700252,-0.00021586537,6.693512e-05,-3.4978966e-05,-8.769005e-05,1.6434891e-06,0.000157023,0.00011788524,1.2739531e-05,-4.1975163e-05,-4.7269496e-06,-6.41706e-05,-8.77768e-05,8.468938e-06,-5.4613996e-05,-2.8783892e-05,0.00012025758,-7.664664e-05,0.00022502615,4.6665908e-05
T80_EGFP,-0.00011273054,-5.4456023e-06,6.172874e-06,4.287061e-05,-6.260654e-05,-3.6926085e-05,1.6237937e-05,-1.2135582e-05,5.9249884e-05,0.00021048261,0.000107771804,0.00010334727,-0.00010932341,6.637286e-06,0.00025368787,0.0001096801,5.980371e-06,0.00012817248,9.143458e-05,9.321284e-05,0.00011384764,-5.2863546e-05,-7.0182455e-06,7.713093e-05,4.334904e-05,1.40690445e-05,4.0205232e-05,-7.5746604e-05,-0.000103656916,9.015805e-06,-2.7873019e-05,9.267047e-05,-0.00010843655,9.252149e-05,-2.9005389e-05,0.00015774682,7.550135e-05,0.00014761617,6.89677e-05,-8.331446e-05,-7.6995064e-05,0.00024970743,0.00024220905,-8.942579e-06,2.56801e-05,1.0173405e-06,6.459817e-05,1.3685416e-05,0.000116013434,-0.00016818324
T377_EGFP,4.0012048e-05,0.00019612869,0.000106834465,-0.00014826658,4.230356e-05,7.475233e-05,2.5453106e-05,0.00011854613,-1.8812452e-05,-1.3856946e-05,-9.149629e-05,0.00018058551,-6.3425105e-05,0.00012347286,0.00022684455,-4.433639e-05,-9.651129e-05,-3.184667e-05,-8.820543e-05,-0.00018912228,8.026638e-05,-0.00017739482,-0.00014755719,3.59596e-05,-4.2588683e-05,4.997821e-05,-7.720151e-05,-8.6483315e-06,-9.820639e-05,7.53866e-05,-4.3634307e-05,5.9638667e-05,-0.00024434546,-2.0970643e-05,-9.729189e-05,-3.9301125e-05,2.510456e-05,0.00017037604,-0.00011439417,0.00012428896,9.182185e-05,0.00014357416,-8.9753914e-05,-4.636249e-05,9.974972e-06,-2.055231e-06,6.54233e-05,9.020065e-06,2.9032923e-05,0.0003128036
T88_EGFP,0.00014903196,-7.477346e-05,7.367307e-06,-1.9543824e-05,2.658191e-05,-7.1003883e-06,0.00019100637,0.000121554134,0.00013148841,-6.155906e-05,0.00025832737,-0.00027439478,0.0002154734,4.8118873e-05,-2.3383296e-05,3.6707786e-06,3.779115e-05,-0.00015588847,5.793949e-05,-2.6579084e-05,5.658647e-05,6.999744e-05,-2.9994182e-05,0.00011809727,-6.0890667e-05,6.555262e-05,-3.840925e-05,0.00026895414,0.00020931073,8.547015e-05,-0.00023970801,-3.2324027e-05,-6.265376e-05,-4.1419073e-05,-8.2665116e-05,0.00017073633,-3.3058535e-05,0.00020400697,-0.00013369485,-6.1037154e-06,3.2284306e-06,6.931975e-05,-0.00015692285,0.0001657497,1.2174311e-05,7.741719e-05,3.128174e-05,4.434061e-06,-3.939544e-05,0.00012352513
T476_EGFP,0.00020406794,-4.9155336e-05,-9.8808014e-05,0.00012331287,0.00015364474,-5.2805393e-05,-0.00012195622,0.00014204129,7.300883e-05,7.6279124e-05,-0.00016925248,-1.8860072e-05,2.8186118e-05,4.9094688e-05,6.032361e-05,0.00016555468,6.836906e-05,6.444939e-05,4.697635e-05,-0.00015785525,7.112121e-05,0.00024139935,-2.9529758e-05,-5.5564997e-06,3.5178775e-05,0.00019089981,0.00015629345,0.00010820655,4.0609244e-05,0.00023229506,-7.674011e-05,7.278996e-05,0.00013505195,3.3926077e-05,-0.00010034802,0.00011109537,8.488558e-05,-0.00028474108,0.00024309289,1.0064867e-05,-0.00020853263,-7.500484e-05,0.00014007738,5.4296892e-05,0.0001599892,-3.2869342e-05,6.0088394e-05,0.00015874967,6.4695734e-05,3.321851e-05
T148_EGFP,-8.352248e-05,3.9229686e-05,4.2432735e-06,-5.7844907e-05,3.9038794e-05,5.9915794e-05,0.0002690967,0.00014908546,-1.8935803e-05,5.05559e-05,5.6043435e-05,0.00020407267,-0.00015010014,7.7861914e-05,0.00016122434,-5.320804e-07,0.0001502139,4.9790462e-05,7.5395255e-05,-3.0942945e-05,5.104052e-05,0.00023464778,2.256479e-05,8.648029e-05,2.5233181e-05,7.0368216e-05,-0.00016423274,-6.7155095e-05,0.00011374083,6.875591e-05,-0.00010337935,-1.4133189e-05,-0.00012241336,3.196067e-05,6.108399e-05,2.0237683e-05,5.607246e-05,0.0001592638,-7.8302386e-05,0.00022747777,-3.533794e-05,-8.772069e-06,7.313313e-05,-0.0001987459,2.295289e-05,1.2654235e-06,0.00021538557,0.00027897386,-4.017758e-05,8.6892345e-05
