S108_NM_000189.5,9.3136434e-05,2.0066327e-05,9.547533e-05,3.630644e-05,-2.203603e-05,1.6133055e-05,0.000102490674,0.0001343766,1.3655869e-05,0.00016043127,-0.0001512579,0.0001579085,-0.00015325533,-0.00021773217,9.9726036e-05,4.3612912e-05,6.4944693e-06,-0.0001382437,-6.585296e-05,3.984496e-05,4.3744647e-05,-0.00015178368,7.539369e-05,0.00013282718,0.00012776276,-4.480341e-05,3.7070488e-06,0.00016441173,0.00014086276,-0.00012320263,-1.967784e-05,0.000108054366,0.0001265955,-2.2991877e-05,9.4187126e-05,-8.413538e-05,-5.0933388e-05,5.782209e-05,4.2763408e-05,-0.00021738716,-8.91247e-05,3.5639536e-05,0.00019030282,-9.17207e-05,8.2213795e-05,5.8575253e-05,0.00014968538,3.5413574e-05,4.8987004e-05,0.00010039307
S227_NM_001098540.3,5.3336744e-06,5.8695787e-05,0.00019548609,-1.5117433e-05,-4.048282e-05,7.783364e-05,0.00014158348,0.00012875164,-3.462351e-05,2.52539e-05,4.5782976e-06,3.0609044e-05,0.00029511342,-6.936709e-05,1.3302255e-05,-2.9804743e-05,-0.00018119536,-0.00012461623,3.38336e-05,-4.5769993e-05,-3.248711e-05,3.4812176e-05,2.2397362e-05,-0.00019700434,-4.5772413e-05,-4.7150797e-06,3.489935e-05,-6.789106e-05,-7.6373275e-05,-3.2766107e-05,-0.00012529675,-2.5894944e-05,7.189259e-07,8.452559e-05,9.2673596e-05,5.2540967e-05,-3.21683e-05,-6.500587e-05,-9.264829e-05,-0.00019390507,0.00010697136,0.0001412089,8.4634565e-05,0.00010412369,4.264051e-05,-1.8837347e-05,-6.7605586e-05,7.0274764e-05,2.7441656e-05,2.9554058e-05
S59_NM_001530.4,7.2340656e-05,3.4921177e-05,-2.6146823e-05,2.8885809e-06,0.00017343817,2.1522863e-05,4.961628e-05,3.4118173e-05,6.2646744e-05,0.00014782255,0.00010914311,-0.00013813669,4.4212775e-05,4.8176116e-05,-6.516404e-05,-1.9458643e-05,-8.018107e-05,-7.301898e-05,4.6676796e-06,7.296762e-05,4.6261863e-05,2.1743628e-05,-0.00025254392,1.9852212e-05,-7.040397e-05,6.722842e-05,-4.894567e-06,4.3695203e-05,0.00023319242,0.00011957905,2.5011683e-05,5.7745987e-05,0.00016260469,-4.496094e-05,-7.833286e-05,-2.1937583e-05,0.00015536833,-5.0146515e-05,0.00029263008,7.233281e-05,6.3848405e-05,0.00010301909,7.137879e-05,-5.173518e-05,-0.00018442671,0.000266372,2.6706091e-05,6.4115455e-05,-8.520129e-05,0.00020155378
S137_NM_000189.5,0.00020393872,0.00015128858,0.00014957553,0.00018039854,2.7356837e-05,-2.1496984e-05,8.774817e-05,-1.4338018e-05,-1.9147292e-05,1.247826e-05,-5.3019354e-05,2.8970595e-05,-8.922802e-06,-9.059958e-05,-2.3038808e-06,-8.399351e-06,7.044399e-05,-0.0001022512,-5.0975163e-05,-8.407126e-05,-6.4475884e-05,0.000116141295,-4.508322e-05,-6.614742e-05,-0.00013411145,0.00011918031,-8.377339e-05,5.739117e-06,-8.032192e-05,-0.00010579578,0.0001629155,8.3755185e-05,-5.7360852e-05,9.93573e-05,-0.00017505673,4.6421454e-05,3.0813822e-05,0.00015421369,5.9332524e-05,1.3685664e-05,-9.165443e-05,-4.5505498e-05,2.5245208e-05,1.2589804e-05,0.00025759544,4.776614e-05,8.6651073e-07,3.8407125e-05,-0.00011492163,-9.0832975e-05
S194_NM_000189.5,0.00017879743,-1.6547148e-05,9.272834e-05,-1.618686e-05,0.00013098851,-0.00017787232,-3.4162204e-06,3.4426957e-05,-8.896449e-05,5.2639516e-05,-3.708195e-05,0.0001246043,0.00014157055,-0.00015981523,5.8011747e-06,-6.564637e-05,0.000104599065,8.6963024e-05,3.7870734e-05,4.098595e-05,-5.38472e-05,1.5185727e-05,-8.6065666e-05,9.563221e-05,0.0001951873,-8.454797e-05,5.494746e-05,5.4906755e-05,6.328165e-05,1.9502662e-07,-0.00015861528,0.00017744885,-2.6970525e-05,4.0120576e-05,-6.0457172e-05,3.0835425e-05,-7.749909e-05,2.6338577e-05,0.00019678728,-0.00015819908,-9.309658e-05,7.651779e-05,-1.2255671e-05,0.00016420857,-0.0002797616,-0.00012790905,0.00013117833,-5.8092744e-05,-9.558865e-05,-1.9051313e-05
S256_NM_001098540.3,0.0001374109,9.174207e-05,-1.5779919e-05,9.083348e-05,2.3497698e-05,4.9407387e-05,-1.8906203e-05,-0.00016233906,-8.3747267e-07,-1.0761663e-05,-4.892267e-05,-8.053977e-05,1.0503363e-05,3.178598e-05,5.1056966e-05,0.00020427497,0.00026741953,-0.00012502888,-0.00017509014,-6.4383035e-05,-0.00018990587,4.1828416e-06,9.513602e-06,4.3243457e-05,3.8646715e-05,-0.00013381692,1.0590741e-05,1.0017254e-05,-0.00010029918,0.0001342476,-2.624817e-05,-0.00013517828,0.00017664759,-1.47305045e-05,9.271727e-06,0.00015138426,3.7234608e-05,-3.8123093e-05,3.3686483e-05,-6.863033e-05,0.0001494502,-0.00021493592,-4.5904388e-05,7.484835e-05,1.2545426e-05,-7.603062e-05,0.00010189994,-8.0337675e-05,-6.612414e-05,-9.8329605e-05
S130_NM_000189.5,0.0001733778,0.0001196962,9.180792e-05,-3.1935528e-05,0.0001609057,-7.955111e-05,-0.00011662979,9.018587e-05,-2.8242832e-05,2.813617e-05,0.00010242965,1.5443055e-05,-9.1730064e-05,-4.7662532e-05,-0.00020246983,0.0002202162,-5.066835e-05,3.447908e-05,3.5150573e-05,6.315355e-06,-0.00012064918,0.00019006594,-9.504629e-05,-0.00010802345,-3.144143e-05,0.000105152394,-9.568106e-05,-0.0001552141,-5.515299e-05,6.560681e-05,-0.0001336238,-0.00011650069,9.829986e-06,7.4978714e-05,-7.857652e-06,-3.0451767e-05,6.2002044e-05,0.00013372333,-5.0725016e-06,-5.541471e-05,-8.525484e-05,-0.00018490099,-2.6575548e-05,-3.6893089e-06,-2.460224e-05,-0.00028246344,-1.3988291e-05,0.00017927191,-4.5882734e-05,-0.00012040557
S35_NM_001530.4,-7.2810726e-05,0.00029004808,-0.00023386437,3.2357053e-05,3.8450497e-05,0.00018430015,-2.3020584e-05,3.104998e-05,-7.2208477e-06,2.5837613e-05,-1.2985984e-05,0.00018487035,1.8327897e-05,0.00021509972,1.055458e-05,-0.00012946129,-3.3541455e-05,9.624166e-05,9.88246e-05,-0.00011971117,0.00025498675,-2.3324941e-05,0.00012642704,-0.00023789945,7.584014e-05,0.00019721857,0.00024293298,-0.00019331787,3.807024e-05,3.7503232e-05,-6.7366327e-06,0.00029887384,7.001923e-05,4.273435e-05,4.302421e-05,-4.2570646e-05,8.366715e-05,-0.00012036278,7.876299e-05,-2.3885419e-05,0.00012894819,-2.1066344e-07,0.00010345034,-3.6245383e-05,-4.87753e-05,-2.6121963e-05,5.4304062e-05,0.00030592008,-3.6091347e-05,5.949306e-05
S268_NM_001098540.3,-0.00012609691,6.7306246e-05,-7.3177616e-06,-5.7009547e-05,-0.00014270796,0.00020326865,9.7333985e-05,-0.00014019264,6.277968e-05,2.7176484e-06,-2.141413e-05,4.0596915e-05,-3.2287535e-05,-0.00011111011,0.00020568924,-0.00017227705,-0.00016791544,2.6101134e-05,0.00016768376,-0.00015178078,-2.9977058e-05,-0.00011482395,6.161588e-05,7.483613e-05,4.9083166e-05,2.269168e-05,0.00013127517,-7.056417e-05,8.537219e-05,9.625098e-05,3.0958974e-05,-0.00012587341,-3.8091403e-05,-4.558041e-05,-7.961254e-05,-5.0280698e-05,-6.8736364e-05,-7.1731e-05,5.209103e-07,4.9675276e-05,-6.175914e-05,-0.000116043375,0.0001857671,0.00019210714,3.5960697e-05,-7.462131e-05,-2.4852407e-05,-8.3030835e-05,0.00015387546,8.269859e-05
S324_NM_004456.5,-2.904312e-05,0.00017279432,0.00013793328,0.00019252182,7.64099e-05,0.00013526336,0.00019886084,-1.1974936e-05,-2.4331692e-05,0.00012577884,-1.5457492e-05,0.00019848597,-5.447767e-05,-0.00018875112,0.00013763146,0.00010406525,-9.8361765e-05,3.033607e-05,5.90145e-05,9.661584e-05,3.46625e-05,-9.544232e-05,5.0395785e-05,-0.00013319023,0.0001161407,0.00023101205,0.00010431623,-0.0001531709,-7.5797165e-05,4.6479396e-05,-1.0200354e-05,-3.4044162e-05,1.0238817e-05,-8.98475e-05,0.00012636557,7.6760836e-05,0.00015849112,8.364465e-05,0.00018191268,-0.00012496524,-5.227346e-07,-0.00011885054,-2.3507022e-05,-0.00010378697,-0.00013166276,-1.6597209e-05,6.626331e-05,-3.165251e-05,-0.00017586112,-0.00010678152
