XM_214061,-1.8984167e-05,9.481029e-05,-7.540914e-05,0.00023231721,0.00011886855,-2.7044869e-05,0.00020178947,2.6699527e-05,8.298487e-05,-7.896873e-05,-4.818728e-05,2.5907828e-05,0.00016534248,5.4258886e-05,9.447134e-05,0.00014294547,-1.0357764e-05,-5.3730797e-05,0.00014415715,2.1593307e-05,0.00010975325,-0.00012523656,-9.846311e-05,0.0002172309,1.867383e-05,0.00013205309,-1.04874e-05,1.0455022e-05,-8.759531e-05,3.5026376e-05,-0.00014281076,3.4513578e-06,4.7712154e-05,0.00015637522,6.228788e-05,-5.393224e-05,-4.4928223e-05,-0.00030775502,-4.6922796e-05,-0.00021975736,2.4365023e-05,-0.00014058067,-4.0685783e-05,-5.2203424e-05,-7.8757206e-05,0.0001227424,0.00016162367,0.00028406378,0.00016862695,-3.634712e-05,-2.7305421e-05,-0.00017546517,-2.922125e-05,0.0001516973,-0.00015691326,0.000101083126,-2.7383654e-05,0.00011192254,-3.9200295e-05,5.8487563e-05,-0.00011786153,0.00016453888,-0.0002561938,0.00012004446,6.033285e-05,-5.8441718e-05,0.00017234797,0.00013559335,0.00022371195,2.3728238e-07,3.530714e-05,8.718491e-06,-8.2118567e-07,0.0001243392,-4.4590808e-05,-7.269214e-05,-0.000118139535,7.7160934e-05,6.730951e-05,0.000108233005,-7.252607e-05,0.00013765415,0.0002793989,-0.00011356485,-3.6862548e-05,-1.7729928e-05,5.933187e-08,-7.356032e-05,0.00011057716,9.62383e-05,9.708871e-06,9.418628e-05,-3.4324334e-05,-0.00011988607,-0.00011505159,0.0001141923,1.8315075e-05,0.0002995191,-8.082548e-05,0.00011682541
NM_016021,0.00019411609,0.00019806993,8.250649e-05,-5.9102134e-05,1.5917918e-05,0.00023490765,7.233246e-05,0.00017023136,-0.00019527637,7.798588e-05,-5.2082046e-06,8.1148914e-07,3.8300725e-05,0.00012969405,0.00015854913,-0.00014107944,-2.910717e-05,5.5860353e-05,-3.0909017e-05,6.759123e-05,-0.000101888705,-0.00013672061,3.7060956e-05,-0.00021648478,-9.77966e-05,-0.000102338054,0.00015774365,-2.1894568e-05,0.0001335846,1.5521817e-05,1.6194686e-05,-2.1859434e-05,-6.629172e-05,0.00014813722,-8.5313324e-05,-0.00013083994,4.8684047e-05,-9.184444e-05,0.00019486251,4.783066e-05,2.2790243e-06,0.00012029019,0.000111276546,0.0001388124,0.0002061347,-5.2507403e-05,-2.0129462e-05,-6.3771025e-05,-0.00015566638,-2.9006622e-05,5.7890276e-05,0.00015271021,3.7249625e-05,0.00014316471,1.713111e-05,4.287349e-05,-6.7790256e-06,7.793027e-05,4.753888e-05,9.5576135e-05,-3.919437e-05,7.485969e-05,7.201856e-05,-7.507649e-05,0.0003366891,-7.310787e-05,-3.6437905e-05,-2.0494927e-06,7.013117e-05,4.8919348e-05,-0.00015809786,-0.00012753658,-0.00018040011,0.00011826461,8.169401e-05,-7.835597e-05,7.976548e-05,4.249109e-06,3.8826427e-05,-3.508466e-05,-0.0002866555,0.0001577919,6.349271e-05,0.00017605303,6.329424e-05,4.4537606e-05,4.765836e-05,0.00015878529,-0.00014337688,8.180702e-05,0.00010553298,-0.00024824849,-2.2952403e-05,0.00023385505,-1.179449e-05,2.8688597e-05,-0.00018260532,-0.00014043468,0.000108274864,0.00014197269
NM_014176,3.438897e-05,0.00017568567,1.2489862e-05,0.0001436527,0.00010036682,0.00010131536,8.849803e-05,0.000106633284,1.4322939e-05,0.00014549575,6.393475e-05,9.763138e-05,0.00019906687,-3.240929e-05,8.6883854e-05,0.00010232115,0.00012588939,0.00010174676,7.206026e-05,0.00010452111,0.00012976653,6.4720894e-05,4.9567032e-05,0.00012705127,4.2089534e-05,0.00012159936,3.3583416e-05,0.00015510533,0.00014790718,7.807947e-05,9.467609e-05,0.00021178447,0.00012757728,3.5652905e-05,0.00040685263,0.00019000843,0.0002625409,-4.993698e-05,2.7501623e-05,8.7860775e-05,0.00019090973,0.00024769228,4.3732423e-05,3.4351433e-05,-5.466807e-05,7.5612334e-06,4.8452945e-05,5.1818242e-05,2.8542865e-05,0.00024031644,0.000116803974,5.50088e-05,8.973938e-05,4.5502962e-05,0.00010823763,0.00023825368,8.87861e-05,0.00013393648,2.8127222e-05,0.00021370631,0.00014967527,2.5794152e-05,3.7570844e-05,2.6930635e-05,6.680755e-05,1.1459534e-05,0.00015641638,7.8283214e-05,8.2955485e-05,8.683941e-05,3.6773376e-06,9.014911e-05,3.9869552e-05,0.00015543374,9.766681e-05,6.2991254e-05,0.00020165346,2.0157315e-05,-1.3988216e-05,0.00018683326,5.27035e-05,0.00012430472,0.000121259465,3.2186083e-05,-1.1225247e-05,0.00011493706,0.0001646019,0.00023990538,9.112638e-05,-0.0002972109,0.00022810342,-9.7957534e-05,0.00017281812,1.4487142e-05,0.00018951463,-0.00014732897,-6.951039e-05,1.46249795e-05,0.00017130053,-0.00011423774
NM_004359,6.748839e-05,0.000113203794,5.2300857e-05,0.000134614,8.7581095e-05,6.7040535e-05,0.00019022622,-5.123016e-05,-2.5383857e-05,-4.8535072e-05,-1.1010643e-05,-3.798501e-05,-6.577599e-06,-0.00013977673,0.00011580949,0.00013240812,0.00015458038,8.0027225e-05,2.8914008e-06,8.961035e-05,6.851529e-05,-4.8077025e-05,1.523231e-05,-0.00017989572,-0.00011645809,0.000106882224,8.252983e-05,6.87088e-05,0.0001668946,0.00011631123,0.00012614817,6.291716e-05,0.00018852214,0.00013076153,9.0396716e-05,-9.95717e-05,0.0002614826,-7.088233e-05,0.0003001513,0.00018977335,4.9703125e-05,-0.00013545378,0.0002136828,0.00013786525,0.00019796481,0.00013111693,-9.264152e-06,0.00015757843,7.287112e-05,8.352638e-05,-1.1966803e-05,3.3986694e-06,4.4745506e-05,-8.4804975e-05,3.3499942e-05,0.00014981776,9.99392e-06,2.8154143e-05,0.00010533349,0.00023389758,4.7413265e-05,-4.822866e-05,-1.2284617e-05,-7.160326e-05,9.332417e-05,5.8076777e-05,-2.1317562e-06,1.4623329e-05,-9.444015e-06,3.1985797e-05,7.1033435e-05,7.877861e-05,3.6313802e-05,3.0420677e-05,7.381653e-05,7.888286e-06,6.919829e-05,-6.0276314e-05,3.3634657e-05,-4.9488943e-05,8.178441e-05,-6.5229455e-05,0.00012630457,-6.162501e-05,9.1853784e-05,-1.4340277e-05,6.665061e-05,-0.0001259029,8.286446e-05,-5.8693946e-05,-9.310887e-05,8.08069e-05,1.942958e-05,2.0545414e-05,0.000119202545,-0.00019676915,0.00017823817,0.00011129191,0.00012174191,-0.00028859207
NM_021988,0.00019090038,4.994036e-05,4.492165e-05,0.00015078388,6.0295406e-05,0.00014296857,0.0001420233,6.6644265e-05,0.00018558119,5.0917668e-05,0.00031597287,-6.825275e-06,0.00024860998,9.860682e-05,2.4507146e-05,0.00014690665,-2.386905e-05,-4.5995388e-05,0.0001361414,3.14957e-05,0.00023553421,9.835268e-05,0.00019192146,4.4214845e-05,3.2969532e-05,0.0003248085,2.8758499e-05,0.00014068907,0.00015811568,6.4950924e-05,0.00015617003,1.7545444e-05,0.00034159698,0.00019588905,0.00022815687,4.0568404e-05,3.749996e-05,8.417678e-05,5.385342e-05,6.3761894e-05,0.00015004135,6.134181e-05,0.00011320248,9.34874e-05,6.445518e-05,0.00017233539,0.0001060803,0.00016865176,0.00012587059,3.741012e-05,8.3790335e-05,0.00016624744,1.3695583e-05,5.8438764e-05,0.00017670504,0.00013610534,0.00016164922,0.00015731648,3.056397e-05,-2.9418688e-05,7.9953315e-05,0.00012649641,6.671352e-05,9.443428e-05,1.1287404e-05,0.00017257828,-1.6204704e-05,0.00011927636,-7.918391e-05,4.1474974e-05,7.331583e-05,2.1742358e-06,8.738851e-05,0.0001192433,-4.2843058e-05,8.992387e-06,6.1696283e-06,-5.684174e-05,0.00013059434,-3.349768e-05,5.199008e-05,0.00013232371,0.00011899002,-0.00011028586,0.00015060692,8.28875e-05,5.2305764e-05,4.1306237e-05,1.5878773e-05,6.6894856e-05,-1.2288324e-05,5.827865e-05,-4.917443e-05,-3.361508e-05,4.1901083e-05,9.14956e-05,6.743648e-05,1.6552294e-05,-4.0172463e-06,9.268956e-05
NM_001001481,4.792795e-05,3.111937e-05,0.00016353404,9.18346e-05,2.3819577e-05,0.00016989735,0.00011358755,4.214833e-05,0.000100823585,9.2497416e-05,0.00020285064,3.7057467e-05,0.00015631288,5.142352e-05,3.4052824e-05,9.957678e-05,9.209044e-05,0.00011862072,0.00010896851,0.00010168729,4.362409e-05,0.00015807964,6.171405e-06,0.00010588637,0.000118737196,0.00017061575,3.205235e-05,6.60463e-05,5.9956004e-05,3.8726852e-05,-0.00015747991,9.429203e-05,0.00014519918,0.00017397615,1.9953164e-05,0.00026737113,5.4066368e-05,2.7896389e-05,0.00012266978,6.0164686e-05,9.68113e-05,6.42257e-05,0.00017976848,2.5705584e-05,0.00018202949,-5.0120984e-06,7.778699e-06,1.33133535e-05,-2.1918155e-05,-1.6066448e-05,-6.2981926e-06,0.00014766742,2.9861303e-05,0.00014674178,-3.0089235e-05,-4.4120156e-05,0.00013444091,2.1349519e-05,-3.1822736e-05,2.5156518e-05,7.1934825e-05,4.5826073e-05,5.2487565e-05,0.00014879313,0.00015062862,0.00016016494,-1.9513307e-05,0.00023524655,0.00012051243,5.83922e-05,0.00016710242,6.2681356e-05,0.0001486597,0.0002457212,-0.0001039952,0.00025251447,0.00036718335,0.00020689388,-6.584785e-05,3.891985e-05,4.5021556e-05,-4.443253e-05,0.00016457526,0.0002420487,5.9951894e-06,2.5723783e-05,8.2505685e-05,-0.0001049559,0.00015786123,8.798432e-05,3.303088e-05,4.673491e-05,0.00016934035,0.00016739189,4.7898746e-05,1.3437801e-05,2.469584e-05,2.2048713e-05,0.00015055941,4.353981e-05
NM_003337,0.00015389555,0.00013006889,0.00012717691,7.1756635e-06,3.4167457e-05,0.00013595453,9.511344e-05,8.395687e-05,6.60003e-05,0.000116901996,0.00010762464,8.632153e-05,3.102049e-05,0.0001380737,5.6649766e-05,0.00019312398,8.4482475e-05,0.00019294053,0.00014866084,0.0001098473,6.3323256e-07,4.9018006e-05,0.00016345573,4.5999008e-05,0.00014153583,-2.692326e-05,1.4870823e-05,0.00015951427,4.5178003e-05,0.00012129162,0.00013191617,1.4115816e-06,2.4758752e-05,9.4522984e-05,0.00014105017,3.081845e-05,0.00020326156,4.116937e-05,2.8716418e-05,0.00022250343,0.0001101187,0.000101366975,6.7575296e-05,0.00011826425,9.257818e-05,1.5831154e-05,3.1379182e-05,0.00014396908,0.000118543656,5.6512665e-05,0.00030923085,0.00013691823,0.00027062336,0.00025531425,5.595089e-05,3.8886392e-05,-5.1306697e-06,0.00034066223,5.2034825e-06,-4.2260126e-05,0.0002295066,3.9723058e-05,0.00018511162,0.00012429936,-4.106441e-05,5.4626253e-05,7.078201e-05,-1.8663603e-05,-3.6146057e-06,0.00018610066,4.6184374e-05,0.00013357778,-1.6277114e-05,8.4266256e-05,0.00020223753,3.0356521e-05,9.391051e-05,0.00023183743,0.00017326677,8.4228814e-05,5.113529e-05,0.00014303719,-8.193655e-05,7.313339e-05,-1.3294729e-05,0.00011861747,4.8671016e-05,7.052468e-05,0.00013572967,9.617978e-05,4.9321934e-05,7.283618e-07,2.0480798e-05,9.430279e-05,-3.1566575e-05,6.1386876e-05,-0.00012083361,0.0001614254,0.000109223896,-7.7862016e-05
NM_016406,0.000113496455,0.00025496588,0.00028382108,0.00023181576,0.00029040576,6.1004186e-05,0.00015111503,8.13894e-05,6.918056e-06,3.624948e-05,0.00013664352,6.514001e-05,0.00012069162,3.528577e-05,0.000112043585,5.6167002e-05,0.00015417524,9.838415e-05,0.0001368563,0.0001344384,0.0001802813,6.951111e-05,0.00011209837,0.00015188355,9.068096e-06,5.3424897e-05,0.00012323786,2.7431477e-05,0.00017186323,7.128245e-05,-6.615551e-05,-4.9607028e-05,4.737706e-05,0.00028625282,0.000118157055,8.373998e-05,0.000121356374,6.55191e-05,0.0002460449,0.000481085,-9.333558e-05,5.332745e-05,-7.327286e-05,8.1298975e-05,-9.91793e-06,-2.0320167e-06,7.0644633e-06,-5.085928e-06,0.000119273784,3.7445247e-05,4.8523266e-06,9.228916e-05,5.6174616e-05,5.0613948e-05,0.00011542495,3.4549164e-05,0.00014014733,2.8211887e-05,6.5750704e-05,5.206392e-06,7.554738e-06,-2.9720582e-05,5.6513825e-05,2.396599e-05,3.7243004e-05,0.00016719237,7.095435e-05,0.00023264474,8.530097e-05,-2.0086713e-05,2.0481282e-05,4.7100268e-05,-3.4622473e-05,0.00017772843,-3.810634e-05,-0.00032012118,0.00010380215,2.6560097e-05,0.00012958962,0.0001762962,-5.7480174e-05,9.7480064e-05,-3.388481e-06,0.00010279186,0.00019634128,-3.3610962e-05,-8.426517e-05,0.00017103329,2.849678e-06,9.28784e-05,-4.2166164e-05,1.4466973e-05,0.00021114545,2.0860181e-05,-2.1816657e-05,7.450034e-05,9.412962e-05,6.1565615e-06,-0.000114725124,7.729296e-05
NM_003344,0.00014761715,4.3105894e-05,5.3146472e-05,0.00017735854,0.00012645425,-6.0259925e-05,6.527953e-05,4.3377746e-05,1.0532768e-06,0.0001469569,0.00014293534,0.00024240345,0.0001461771,2.878019e-05,-5.1112793e-06,-9.578657e-06,1.37016405e-05,3.6679212e-05,0.00016342325,0.00029146238,1.4826972e-05,-7.042522e-05,-2.6485726e-05,-1.9199284e-05,1.4015801e-05,0.00020138628,0.0002563601,0.00020780308,1.5475134e-05,7.7860546e-05,-1.6363568e-06,-2.5774378e-05,0.00017130295,2.7918855e-05,0.00012235164,6.590937e-05,8.006948e-05,0.00026372983,0.00015900302,-4.096961e-05,4.9982787e-05,0.0003579973,0.00013320308,2.8809367e-05,6.387897e-05,0.000100800906,3.5810805e-05,2.6627684e-05,0.00010922175,4.627868e-05,0.00010410902,-5.1618143e-05,6.0104936e-05,0.00010207197,-3.812168e-07,0.00019947236,-2.0217687e-05,-2.9722547e-05,0.00020994346,0.000308135,0.0001402666,5.7628637e-05,7.8992896e-05,8.241937e-05,0.00014450638,6.7173234e-05,8.372301e-06,7.8159974e-05,0.00013105694,0.00012492054,3.4633034e-05,-1.0208263e-05,-4.4676286e-05,0.000113155824,0.00035885914,0.00016681915,0.00011090608,-1.2379027e-05,0.00014997345,9.318387e-05,-4.4308417e-05,5.878152e-05,7.238938e-05,7.220483e-05,7.3589355e-05,5.5596025e-05,2.6968462e-05,-1.6411988e-05,5.7244397e-05,0.00013777218,0.00022181911,9.704499e-05,4.3365726e-05,4.4129323e-05,8.642248e-05,-5.735254e-05,0.00014222093,-2.7762831e-05,6.968178e-05,3.523078e-05
NM_005450,-4.4047258e-05,-3.020115e-05,2.0855563e-05,-5.6566823e-05,1.9759475e-05,4.1196403e-05,9.4540075e-05,0.00013949237,-6.9778456e-05,0.00012449005,0.00015119508,6.339252e-05,0.00012922335,0.00011376604,-1.8941806e-06,-4.0363716e-06,2.274405e-05,3.6879224e-05,0.00014271589,-0.0001818773,8.5196036e-05,3.3351769e-06,5.494768e-06,0.000103363986,8.391921e-05,3.6014855e-05,-3.15818e-05,-6.168492e-05,0.0002340256,-1.3104195e-05,-3.9661605e-05,8.374116e-05,7.726437e-05,4.9223254e-05,0.0002015008,-8.523906e-05,-9.727067e-05,-1.131699e-05,-9.90363e-05,7.134726e-05,7.5528995e-05,-0.00017684534,6.271228e-05,-7.0391e-06,-7.208285e-05,6.722983e-05,6.085944e-05,0.00018205539,9.966226e-05,6.4531654e-05,-3.9882394e-05,-5.042975e-05,6.7244226e-05,-0.00014803756,1.7951863e-05,0.00016345891,0.00020112043,6.432677e-05,3.5997518e-06,0.00013810467,0.00018969497,0.00014314007,3.2017601e-06,9.3358685e-05,0.00014024337,0.00029010672,0.00013158201,-0.00011469631,-3.088604e-05,9.360392e-05,3.2484604e-05,0.00014635306,-1.5840003e-05,0.0001307388,-5.0715767e-05,0.00010240171,-0.00013695056,-8.193133e-05,2.2359092e-05,7.58564e-05,3.520227e-05,-5.4539955e-06,0.00010184633,-8.242227e-05,0.000116757765,-1.6393378e-05,-0.00010913954,-7.816373e-05,0.00016321713,-0.00020115275,0.00015214011,0.00044712916,7.881618e-05,0.00010880364,-0.0001948752,0.00014164354,-0.0001476941,5.869832e-05,5.494363e-05,0.00017110059
