S201_NM_001098540.3,-3.0239364e-05,-9.46023e-05,-0.00010739707,0.00011130672,0.00012717658,-4.783054e-05,0.000109427216,4.2313437e-05,3.279411e-05,0.00010607571,6.06269e-05,0.00022235916,0.00014733078,3.4048373e-06,0.00017037938,-9.819099e-05,-1.9516936e-05,-6.353198e-05,2.6923788e-05,-3.47311e-05,0.00028024026,9.033986e-05,-9.085315e-06,-4.2098814e-05,0.00017433576,-7.195337e-05,5.21939e-05,1.6270944e-05,-4.767391e-05,9.622472e-05,6.876468e-05,0.00019322624,0.00014215667,0.00018936429,-4.4907436e-05,0.00012745701,5.5306955e-05,0.000102505,0.00010544311,4.024759e-05,-0.0002407097,0.00020246953,5.3950178e-05,-3.3550285e-05,7.4737654e-05,4.8106253e-05,0.00025412315,-8.066394e-05,-6.9613866e-06,-0.00025257457
S250_NM_001098540.3,-0.00012258248,4.1610816e-05,-2.7511685e-05,0.00012671226,0.000101940044,0.00010383513,0.00016291066,5.5929482e-05,0.00018524406,2.2030481e-05,-1.8133533e-05,-3.909436e-05,-4.2324177e-06,0.00014644551,0.00017356632,-2.8290997e-05,0.00012119921,8.7645945e-05,-4.523697e-05,-0.00016564831,-3.8605313e-06,4.377608e-05,3.5922174e-05,0.00012975848,0.00014861856,0.00014842315,-1.3940789e-05,0.00020973095,0.00011010229,-7.933645e-05,5.8137666e-05,4.8575785e-05,5.615559e-05,8.165791e-05,-0.00010090705,-0.00021324464,3.0686748e-05,1.8041492e-05,5.037811e-05,0.00019646238,-5.995081e-06,6.6206776e-05,-0.00027229756,-7.811759e-05,5.8051104e-05,-6.3584346e-05,-0.000113538204,-9.266344e-06,-7.644972e-05,9.867225e-06
S149_NM_000189.5_2,6.2719315e-05,3.0934002e-06,3.4660694e-05,6.901192e-05,8.995088e-05,8.310457e-05,-4.7332866e-05,1.9401762e-06,9.548993e-05,-0.000107529,0.00016030738,4.860193e-05,-0.00013453494,3.7486698e-06,4.395998e-05,-6.686574e-05,9.542447e-05,0.00011789155,0.00014052224,1.3075851e-05,3.3148979e-06,-0.00011222536,0.00019419573,-2.725731e-05,-1.5749803e-05,0.00010276463,-2.135028e-05,-0.0001267849,-3.3188197e-05,-2.2874565e-05,1.751947e-05,-3.4993405e-05,-0.00016828596,2.8563089e-05,0.00021362021,9.545926e-05,0.0001545722,8.991665e-05,0.00025711334,4.76582e-05,0.00012468599,-0.00010334347,-1.36301105e-05,-5.926688e-05,0.00017834222,-2.0818246e-05,3.8052844e-05,-8.905891e-05,8.127829e-05,-0.000115112845
S16_NM_001530.4_1,0.00020029598,7.509167e-05,7.466653e-05,-4.931774e-05,0.000110181216,-0.00011530171,3.8922426e-05,0.0001106371,0.00010101228,-1.6501956e-05,6.6618835e-05,0.00020179283,-0.00018861055,5.337642e-05,-7.149187e-07,-9.496172e-05,9.0858455e-05,8.0029284e-05,0.00014763072,9.874657e-05,6.152941e-05,0.00013987203,2.2629743e-05,0.00015628569,3.1106752e-05,9.851437e-06,0.00011307039,7.6276745e-05,0.00013603903,0.00018800011,1.8795714e-05,2.8756813e-05,-0.00019057424,-0.00013560418,1.36763765e-05,9.791873e-05,0.00015895457,0.0001947917,3.4968266e-06,0.000119472556,1.3852642e-06,0.00021618433,-1.6977316e-05,-3.9253584e-05,0.000152235,9.53875e-05,-8.1010665e-05,-0.00018611463,0.00013057655,0.00013515627
S172_NM_000189.5_2,-9.04647e-05,-7.632729e-06,4.4756882e-05,-0.00018463218,-6.9921625e-05,4.739064e-05,0.00015920316,0.00010469562,6.862518e-05,0.00010792071,3.6795765e-05,8.667857e-05,-0.0001388522,0.00022512542,6.678683e-05,7.16096e-05,0.00020272877,-0.00010039031,5.6176123e-05,-0.00019737607,-8.810026e-05,1.0773309e-05,6.199672e-05,0.00013957395,2.7721293e-05,0.0001223429,0.0002083383,-3.670258e-05,-5.6193712e-05,-0.00014959919,-3.8184487e-05,-2.3407281e-05,-7.6970726e-05,-2.802049e-05,-0.00013444973,1.4775464e-05,5.6093695e-06,2.8692233e-05,-4.205897e-05,0.00018418492,0.00011771806,1.0653576e-05,8.539802e-05,8.1307495e-05,-4.2887626e-05,8.2885694e-05,7.040284e-05,0.00014914229,0.0001130525,0.00016423054
S227_NM_001098540.3,-3.6643305e-05,5.6964163e-05,-8.765732e-05,-3.1921052e-05,7.518289e-05,-3.2766406e-05,3.8029328e-05,1.8040939e-05,-0.00018341934,-1.4245031e-05,-4.0027124e-05,0.0001071082,0.00012279293,2.017011e-05,1.78972e-05,-5.7503796e-05,6.778189e-05,4.6040863e-05,0.00026974225,0.00023599326,-5.72e-05,-0.0001935743,4.9214763e-05,7.657738e-05,0.00021426816,0.00012497412,-6.0400303e-05,0.00015377278,0.00012409162,0.00011408011,6.603979e-05,4.4559012e-05,-7.486907e-06,-5.048042e-06,-5.7642912e-05,8.987059e-05,-6.964211e-05,5.244493e-05,-0.00016430995,-1.0050012e-05,-0.00016855172,8.7087996e-05,-5.986591e-07,-8.430522e-05,-2.256351e-05,-0.00013568182,0.00018163644,0.00010891476,-0.00014376774,-3.8739236e-06
S106_NM_000189.5_1,-4.3773243e-06,6.5425185e-05,1.4859197e-05,-0.00010194908,-6.7763e-05,-5.1458916e-05,4.4894173e-06,-1.8785075e-05,7.990361e-05,-6.516857e-05,2.37986e-05,0.0001281383,-4.3405616e-05,0.00011471982,-0.00017266336,0.00016665708,-3.3410852e-06,5.190236e-05,7.509653e-05,0.00014664362,2.461275e-05,-2.5799658e-05,1.9072906e-05,8.8722445e-05,-0.000114101356,3.8984257e-05,-4.4025353e-05,5.946754e-05,-0.00015418143,-6.218409e-05,-0.0001145317,-8.157365e-05,0.00018337028,3.0749467e-05,0.0001393736,3.2891278e-06,-0.00013325592,-0.000111882684,0.00012719132,3.35075e-05,-0.00017408162,-0.0002462266,0.0001417589,4.4840795e-05,-0.00019086488,-7.162937e-05,-0.00021754236,3.471346e-05,-1.7702483e-05,4.531079e-05
S317_NM_002467.6,4.276659e-05,8.251832e-05,1.3024331e-05,-0.00010155652,-6.899344e-05,-1.4816185e-06,-2.1859225e-05,-4.6765792e-05,-0.00016325062,-0.00016825015,4.028261e-05,0.00018476228,-9.908102e-05,0.00015670947,7.9106314e-05,-5.073856e-05,0.00010552565,-8.479045e-05,-2.438188e-05,9.381926e-05,-7.54515e-05,-6.2873696e-05,0.00017972747,5.854954e-05,-1.763582e-05,4.7264075e-05,8.562178e-05,0.00020892882,4.096835e-05,-0.0001289742,-4.928759e-05,-8.232824e-05,-0.000103794,6.114276e-05,0.00014004447,0.00025798657,-1.0924248e-05,-0.000106628904,4.2088068e-05,-9.719808e-06,5.790654e-05,1.742111e-05,-0.00019340139,8.172373e-06,-7.6171236e-05,0.00012063351,0.00014570447,-0.00017382772,-0.00018821436,1.1166275e-05
S192_NM_000189.5_2,-8.391925e-05,3.8193306e-05,-0.00015837501,6.971114e-05,9.783564e-06,1.8439207e-05,5.1672178e-05,-1.267989e-05,-8.305566e-06,-8.952379e-05,-4.7166606e-05,2.2554545e-05,-0.00011351062,0.000103122016,-9.904642e-05,-0.00021703089,9.55898e-06,0.0001969791,-6.741254e-05,8.6167194e-05,-8.339293e-05,-6.5754495e-05,0.00019898496,4.9605664e-05,0.000126704,-6.6589782e-06,3.6042515e-05,-7.6319775e-05,-5.0917963e-05,-0.0001446974,1.692622e-05,-0.00011938758,0.00029599652,-0.00017749546,-3.338029e-05,-0.00015552853,1.2317324e-06,-9.3915995e-05,1.4380245e-05,1.6710941e-05,5.826471e-05,9.2024784e-05,-8.504943e-05,5.2238312e-05,-8.176882e-05,8.540827e-06,-8.0555474e-05,-0.00015660287,-0.0001229476,-8.429185e-05
S25_NM_001530.4_1,-8.493201e-05,-1.5321588e-05,0.00021224427,-0.00011172645,1.8786035e-05,8.2192964e-05,-9.992298e-05,0.0001212215,8.189191e-06,5.6382672e-05,0.0001718136,-9.137334e-05,5.8949776e-05,-8.760649e-07,7.908381e-05,0.0002188779,6.834658e-05,-0.00010246755,-8.9942456e-05,-5.677616e-05,9.297584e-05,2.9467616e-05,0.00021156015,0.00011250434,0.00010324912,4.289288e-06,0.00019146864,0.00013556967,1.2210626e-05,-4.1363295e-05,-1.5054628e-05,-0.000115973235,-0.000107413776,6.77674e-05,7.2024806e-05,4.1578405e-06,1.7958588e-05,-0.00013871217,6.4512465e-06,0.000116204516,-0.00012768178,-0.00012496715,0.00025297792,9.0644666e-05,0.00012942181,6.0175218e-05,-2.8487142e-05,-4.077866e-05,-4.9834096e-05,0.00012452167
